date,tweet_count,total_retweets,sentiment_mean,weighted_sentiment_mean,sentiment_std,positive_mean,negative_mean,pos_neg_ratio,sentiment_category
2019-03-30,103,5717.0,0.1367,0.0426,0.3954,0.0715,0.0309,2.31,Neutral
2019-03-31,83,2931.0,0.0818,0.1214,0.3251,0.0562,0.0286,1.96,Positive
2019-04-01,141,10234.0,0.1776,0.4774,0.39,0.0771,0.0281,2.73,Positive
2019-04-02,245,6715.0,0.1476,0.2878,0.368,0.0669,0.0279,2.39,Positive
2019-04-03,215,6686.0,0.1043,0.0993,0.3825,0.0605,0.0348,1.73,Neutral
2019-04-04,169,4239.0,0.1396,0.2443,0.366,0.0724,0.0288,2.51,Positive
2019-04-05,189,6990.0,0.1357,-0.0181,0.3668,0.0663,0.0231,2.86,Neutral
2019-04-06,135,3802.0,0.1464,0.2379,0.3334,0.0554,0.0185,2.98,Positive
2019-04-07,149,3893.0,0.102,0.1439,0.3762,0.0551,0.0192,2.85,Positive
2019-04-08,221,3791.0,0.107,0.204,0.3587,0.0576,0.0271,2.12,Positive
2019-04-09,167,4986.0,0.2002,0.3083,0.4024,0.0844,0.0281,2.99,Positive
2019-04-10,174,3265.0,0.162,0.239,0.4224,0.0746,0.0324,2.3,Positive
2019-04-11,183,6089.0,0.1118,0.2118,0.3919,0.0704,0.033,2.13,Positive
2019-04-12,145,6044.0,0.0805,0.1992,0.3928,0.0614,0.0428,1.43,Positive
2019-04-13,150,3833.0,0.1092,0.2555,0.3663,0.0642,0.0352,1.82,Positive
2019-04-14,113,2136.0,0.06,-0.1846,0.3748,0.0529,0.0348,1.52,Negative
2019-04-15,179,11933.0,0.1537,0.1853,0.3854,0.0719,0.0291,2.46,Positive
2019-04-16,153,4872.0,0.0891,-0.0005,0.3666,0.0566,0.0325,1.74,Neutral
2019-04-17,185,5530.0,0.2038,0.2409,0.3906,0.0801,0.0257,3.1,Positive
2019-04-18,183,7101.0,0.1551,0.1128,0.4093,0.0753,0.0297,2.53,Positive
2019-04-19,139,5438.0,0.1232,0.0722,0.3635,0.0601,0.0268,2.23,Neutral
2019-04-20,181,4525.0,0.1561,0.2148,0.3989,0.0794,0.0256,3.09,Positive
2019-04-21,249,3424.0,0.1521,0.2687,0.399,0.0827,0.0323,2.55,Positive
2019-04-22,179,5996.0,0.1709,0.3892,0.4295,0.0821,0.0374,2.19,Positive
2019-04-23,223,7388.0,0.1457,0.1566,0.4066,0.0719,0.0311,2.3,Positive
2019-04-24,204,7595.0,0.1391,0.1071,0.4164,0.0766,0.0386,1.98,Positive
2019-04-25,217,5586.0,0.1684,0.2516,0.3833,0.0795,0.0301,2.63,Positive
2019-04-26,181,10373.0,0.149,0.2909,0.4108,0.0792,0.0365,2.16,Positive
2019-04-27,153,7365.0,0.1379,0.4337,0.4201,0.0754,0.0359,2.09,Positive
2019-04-28,151,8170.0,0.1118,0.1705,0.4188,0.0654,0.0347,1.88,Positive
2019-04-29,237,10471.0,0.1457,0.3394,0.4002,0.0759,0.0318,2.38,Positive
2019-04-30,187,6406.0,0.2103,0.2069,0.3845,0.073,0.02,3.63,Positive
2019-05-01,206,8755.0,0.2057,0.0889,0.3616,0.0798,0.0281,2.83,Neutral
2019-05-02,250,9953.0,0.2118,0.2163,0.3819,0.0882,0.0281,3.13,Positive
2019-05-03,277,5196.0,0.175,0.1088,0.4382,0.0909,0.0376,2.41,Positive
2019-05-04,211,8127.0,0.1305,0.244,0.418,0.0732,0.0458,1.59,Positive
2019-05-05,226,11584.0,0.1637,0.0262,0.4412,0.0848,0.0443,1.91,Neutral
2019-05-06,298,7302.0,0.1688,0.2732,0.3953,0.078,0.0318,2.45,Positive
2019-05-07,370,12470.0,0.1768,0.1462,0.4174,0.0877,0.036,2.43,Positive
2019-05-08,472,13218.0,0.102,-0.0045,0.4602,0.0867,0.058,1.49,Neutral
2019-05-09,481,11255.0,0.1729,0.2362,0.4338,0.0914,0.0457,2.0,Positive
2019-05-10,3475,36940.0,0.1341,0.1312,0.4183,0.0865,0.0457,1.89,Positive
2019-05-11,6557,60826.0,0.1415,0.1556,0.4136,0.0906,0.0443,2.04,Positive
2019-05-12,6123,46925.0,0.1385,0.1188,0.4111,0.0843,0.0426,1.97,Positive
2019-05-13,7688,62790.0,0.1374,0.1697,0.4015,0.0863,0.0425,2.03,Positive
2019-05-14,6016,43903.0,0.1562,0.1768,0.4048,0.0872,0.0378,2.3,Positive
2019-05-15,5533,32717.0,0.1573,0.2023,0.4036,0.0857,0.0396,2.16,Positive
2019-05-16,4617,30392.0,0.1424,0.1234,0.4163,0.0855,0.0437,1.95,Positive
2019-05-17,4709,25960.0,0.1227,0.1403,0.4206,0.0836,0.0496,1.68,Positive
2019-05-18,3474,19039.0,0.1371,0.1744,0.4161,0.0815,0.0416,1.95,Positive
2019-05-19,4383,24771.0,0.1517,0.1774,0.4161,0.0863,0.0395,2.18,Positive
2019-05-20,4032,26448.0,0.1333,0.1532,0.4154,0.0838,0.0452,1.85,Positive
2019-05-21,4863,29455.0,0.1335,0.1567,0.4238,0.0849,0.0463,1.83,Positive
2019-05-22,4736,31256.0,0.1861,0.2371,0.4309,0.0956,0.0408,2.34,Positive
2019-05-23,4376,23805.0,0.161,0.1759,0.4108,0.0884,0.0388,2.27,Positive
2019-05-24,4324,27248.0,0.1611,0.1717,0.4175,0.0888,0.0399,2.22,Positive
2019-05-25,3552,21736.0,0.1407,0.1588,0.4324,0.0883,0.0445,1.98,Positive
2019-05-26,4130,21810.0,0.1432,0.1097,0.4084,0.0857,0.0423,2.02,Positive
2019-05-27,4737,29685.0,0.1462,0.1504,0.409,0.0822,0.0392,2.09,Positive
2019-05-28,5226,29044.0,0.1586,0.1893,0.3953,0.0825,0.0348,2.36,Positive
2019-05-29,4404,26864.0,0.1565,0.1934,0.4114,0.088,0.0397,2.21,Positive
2019-05-30,5205,28629.0,0.1329,0.215,0.4114,0.0852,0.0466,1.82,Positive
2019-05-31,4465,23573.0,0.1324,0.1377,0.4216,0.084,0.0471,1.78,Positive
2019-06-01,3103,18156.0,0.1571,0.1983,0.404,0.0856,0.037,2.31,Positive
2019-06-02,3404,17289.0,0.156,0.1606,0.4079,0.0864,0.0408,2.11,Positive
2019-06-03,4456,21857.0,0.1356,0.2273,0.4146,0.0841,0.0455,1.84,Positive
2019-06-04,4293,25286.0,0.1384,0.1212,0.4268,0.0873,0.0492,1.77,Positive
2019-06-05,3526,17991.0,0.1351,0.173,0.4345,0.0877,0.049,1.79,Positive
2019-06-06,3522,18200.0,0.1412,0.1695,0.4207,0.0867,0.0461,1.88,Positive
2019-06-07,3524,19253.0,0.1217,0.0896,0.4234,0.0816,0.0481,1.69,Neutral
2019-06-08,2669,14274.0,0.1403,0.1689,0.4212,0.0852,0.0455,1.87,Positive
2019-06-09,2603,12522.0,0.1428,0.1634,0.4284,0.0838,0.0445,1.88,Positive
2019-06-10,3402,20608.0,0.156,0.1486,0.424,0.0884,0.0421,2.09,Positive
2019-06-11,3293,16137.0,0.1545,0.172,0.4136,0.0858,0.0414,2.07,Positive
2019-06-12,3412,16910.0,0.1546,0.1926,0.4242,0.0863,0.0412,2.09,Positive
2019-06-13,3527,19313.0,0.1369,0.133,0.4061,0.0781,0.0392,1.99,Positive
2019-06-14,3558,23396.0,0.1361,0.1741,0.4126,0.0831,0.0449,1.85,Positive
2019-06-15,3283,20154.0,0.1408,0.1311,0.4173,0.0853,0.042,2.03,Positive
2019-06-16,4289,31702.0,0.1468,0.1358,0.413,0.0887,0.0424,2.09,Positive
2019-06-17,4296,28175.0,0.1475,0.2027,0.4066,0.0851,0.0403,2.11,Positive
2019-06-18,4737,30591.0,0.1426,0.2022,0.4174,0.0843,0.0436,1.93,Positive
2019-06-19,3961,28630.0,0.1651,0.1659,0.4199,0.0912,0.0414,2.2,Positive
2019-06-20,4282,26107.0,0.1478,0.1787,0.4099,0.0854,0.0407,2.09,Positive
2019-06-21,5785,38205.0,0.1586,0.1799,0.4077,0.0902,0.041,2.19,Positive
2019-06-22,7416,54635.0,0.1457,0.1096,0.4171,0.0908,0.0467,1.94,Positive
2019-06-23,4169,22841.0,0.1512,0.1594,0.4209,0.0878,0.0424,2.07,Positive
2019-06-24,4889,31972.0,0.1481,0.2135,0.411,0.0836,0.04,2.08,Positive
2019-06-25,5720,34741.0,0.1521,0.1774,0.413,0.0893,0.0439,2.03,Positive
2019-06-26,10113,70437.0,0.127,0.1194,0.4146,0.0886,0.0497,1.78,Positive
2019-06-27,6190,38166.0,0.1235,0.1145,0.4226,0.0846,0.05,1.69,Positive
2019-06-28,4907,27618.0,0.1394,0.1739,0.4178,0.0855,0.0445,1.92,Positive
2019-06-29,3667,18564.0,0.151,0.1544,0.422,0.0874,0.0428,2.04,Positive
2019-06-30,3715,18352.0,0.1432,0.1566,0.4075,0.0848,0.043,1.97,Positive
2019-07-01,4493,27234.0,0.1472,0.164,0.4046,0.0836,0.0394,2.12,Positive
2019-07-02,4817,27415.0,0.1288,0.2082,0.4157,0.0832,0.0451,1.84,Positive
2019-07-03,4687,28217.0,0.1387,0.0951,0.4186,0.0855,0.0448,1.9,Neutral
2019-07-04,4175,19686.0,0.1676,0.1979,0.425,0.0948,0.0427,2.21,Positive
2019-07-05,3760,20254.0,0.1583,0.2128,0.4102,0.0917,0.0417,2.19,Positive
2019-07-06,3231,13897.0,0.1488,0.1639,0.414,0.0897,0.0424,2.11,Positive
2019-07-07,3151,16318.0,0.1414,0.1365,0.4238,0.0859,0.0469,1.83,Positive
2019-07-08,4426,24361.0,0.1302,0.1263,0.4152,0.0845,0.0464,1.82,Positive
2019-07-09,4591,27706.0,0.1403,0.243,0.415,0.0859,0.0431,1.99,Positive
2019-07-10,5198,30221.0,0.1249,0.1051,0.4195,0.0856,0.0493,1.73,Positive
2019-07-11,4428,21378.0,0.1171,0.1543,0.4262,0.0863,0.0531,1.62,Positive
2019-07-12,7263,49576.0,0.1129,0.1581,0.434,0.0903,0.057,1.58,Positive
2019-07-13,3816,20123.0,0.1469,0.1533,0.4191,0.0925,0.0494,1.87,Positive
2019-07-14,3918,17944.0,0.1358,0.139,0.4311,0.0922,0.0516,1.78,Positive
2019-07-15,5239,31086.0,0.1195,0.1328,0.4361,0.091,0.0549,1.65,Positive
2019-07-16,4934,28617.0,0.131,0.1836,0.4318,0.0918,0.0503,1.82,Positive
2019-07-17,5178,33723.0,0.1428,0.1324,0.4325,0.0929,0.0503,1.84,Positive
2019-07-18,5099,26640.0,0.1443,0.1882,0.4254,0.0893,0.0477,1.87,Positive
2019-07-19,4339,31066.0,0.1499,0.2135,0.4264,0.0951,0.0469,2.02,Positive
2019-07-20,3664,20006.0,0.1557,0.1496,0.4241,0.0937,0.0456,2.05,Positive
2019-07-21,3292,15522.0,0.179,0.1872,0.4127,0.0952,0.0399,2.38,Positive
2019-07-22,4136,25631.0,0.1413,0.1321,0.4177,0.0862,0.0418,2.06,Positive
2019-07-23,3900,21062.0,0.1453,0.1693,0.4221,0.0921,0.0469,1.96,Positive
2019-07-24,4126,24398.0,0.1519,0.2004,0.4178,0.0958,0.0472,2.03,Positive
2019-07-25,3734,22649.0,0.182,0.2364,0.4168,0.0971,0.0396,2.45,Positive
2019-07-26,4475,19749.0,0.1602,0.1537,0.4192,0.0983,0.0433,2.26,Positive
2019-07-27,3428,16875.0,0.1398,0.1535,0.4265,0.0927,0.0492,1.88,Positive
2019-07-28,3082,14264.0,0.1519,0.1558,0.4202,0.0944,0.0467,2.02,Positive
2019-07-29,3657,22055.0,0.1306,0.161,0.4083,0.082,0.0434,1.89,Positive
2019-07-30,3661,22904.0,0.1447,0.1871,0.4144,0.0868,0.0431,2.01,Positive
2019-07-31,3963,29168.0,0.1302,0.1796,0.4159,0.0843,0.046,1.83,Positive
2019-08-01,3996,24188.0,0.1507,0.2107,0.4129,0.0884,0.043,2.05,Positive
2019-08-02,3798,24608.0,0.1661,0.2072,0.4127,0.0894,0.0376,2.37,Positive
2019-08-03,3249,14496.0,0.1664,0.1711,0.4082,0.0893,0.0377,2.36,Positive
2019-08-04,2781,14854.0,0.1609,0.1744,0.423,0.0901,0.0404,2.22,Positive
2019-08-05,5181,33572.0,0.1315,0.1414,0.4243,0.0903,0.0485,1.86,Positive
2019-08-06,4603,27891.0,0.1356,0.1349,0.4294,0.0908,0.0484,1.87,Positive
2019-08-07,4185,23898.0,0.1429,0.2123,0.4438,0.0972,0.0524,1.85,Positive
2019-08-08,3699,20185.0,0.1612,0.2195,0.4286,0.0965,0.0475,2.03,Positive
2019-08-09,3796,22915.0,0.1349,0.217,0.4305,0.0925,0.0488,1.89,Positive
2019-08-10,2922,15701.0,0.1403,0.1998,0.429,0.0934,0.049,1.9,Positive
2019-08-11,2662,17523.0,0.1623,0.1446,0.4261,0.0987,0.0455,2.16,Positive
2019-08-12,3591,23828.0,0.1532,0.1829,0.4147,0.0908,0.0439,2.06,Positive
2019-08-13,3913,23667.0,0.133,0.1223,0.4174,0.0868,0.0476,1.82,Positive
2019-08-14,4263,25108.0,0.1302,0.1505,0.4273,0.0935,0.0535,1.74,Positive
2019-08-15,3989,20614.0,0.1253,0.1811,0.4363,0.091,0.053,1.71,Positive
2019-08-16,3686,29116.0,0.1639,0.2428,0.4128,0.0921,0.043,2.14,Positive
2019-08-17,2959,20328.0,0.1539,0.3146,0.4149,0.0922,0.0436,2.11,Positive
2019-08-18,3061,19584.0,0.1512,0.2333,0.4286,0.094,0.0479,1.96,Positive
2019-08-19,3684,26367.0,0.1473,0.1996,0.4142,0.0894,0.044,2.03,Positive
2019-08-20,3924,27797.0,0.1525,0.254,0.4352,0.0941,0.0494,1.9,Positive
2019-08-21,3973,24868.0,0.1349,0.1563,0.4229,0.0933,0.048,1.94,Positive
2019-08-22,3805,20254.0,0.1355,0.1715,0.4404,0.0936,0.0525,1.78,Positive
2019-08-23,3788,30243.0,0.1519,0.0926,0.4341,0.095,0.0481,1.97,Neutral
2019-08-24,3163,16802.0,0.1542,0.2118,0.4296,0.0943,0.0468,2.01,Positive
2019-08-25,2786,12678.0,0.164,0.2518,0.4216,0.0962,0.0444,2.16,Positive
2019-08-26,3416,25880.0,0.1623,0.198,0.4217,0.0921,0.0419,2.19,Positive
2019-08-27,3568,23013.0,0.1251,0.1769,0.4362,0.0863,0.0508,1.7,Positive
2019-08-28,3872,20309.0,0.141,0.1331,0.4213,0.0868,0.0483,1.79,Positive
2019-08-29,3404,17955.0,0.1437,0.1478,0.4342,0.0926,0.0491,1.88,Positive
2019-08-30,3115,14295.0,0.1541,0.2001,0.4255,0.0916,0.0476,1.92,Positive
2019-08-31,2621,11558.0,0.1438,0.1538,0.4199,0.0871,0.0432,2.01,Positive
2019-09-01,2725,16832.0,0.1455,0.2093,0.4088,0.0889,0.0457,1.94,Positive
2019-09-02,3727,21317.0,0.1345,0.142,0.4172,0.0884,0.0496,1.78,Positive
2019-09-03,3900,25437.0,0.1462,0.1073,0.4252,0.0917,0.0487,1.88,Positive
2019-09-04,3548,27460.0,0.1585,0.2082,0.4138,0.091,0.0432,2.1,Positive
2019-09-05,3455,18207.0,0.1787,0.1888,0.4233,0.1,0.0456,2.19,Positive
2019-09-06,3826,25534.0,0.1467,0.1878,0.4228,0.0919,0.0458,2.0,Positive
2019-09-07,2870,12427.0,0.143,0.1223,0.4257,0.0894,0.0467,1.91,Positive
2019-09-08,2517,12664.0,0.1415,0.1648,0.4097,0.0873,0.0445,1.96,Positive
2019-09-09,3348,27073.0,0.1522,0.3493,0.4093,0.0891,0.0408,2.18,Positive
2019-09-10,3291,15263.0,0.1474,0.1895,0.4216,0.0901,0.0448,2.01,Positive
2019-09-11,3195,21334.0,0.1579,0.2411,0.4288,0.0929,0.0477,1.94,Positive
2019-09-12,3356,18142.0,0.1443,0.1835,0.4235,0.0901,0.0466,1.93,Positive
2019-09-13,3119,15641.0,0.1383,0.1761,0.4174,0.0851,0.0436,1.95,Positive
2019-09-14,2573,12791.0,0.1606,0.0968,0.4127,0.09,0.04,2.24,Neutral
2019-09-15,2709,13705.0,0.1619,0.1535,0.4076,0.0927,0.0419,2.21,Positive
2019-09-16,3527,21692.0,0.1244,0.1819,0.433,0.0847,0.0495,1.71,Positive
2019-09-17,3401,19110.0,0.144,0.1763,0.4121,0.0883,0.0447,1.97,Positive
2019-09-18,3704,19041.0,0.1615,0.2386,0.4109,0.0909,0.0425,2.13,Positive
2019-09-19,3758,19204.0,0.161,0.1771,0.4141,0.092,0.0433,2.12,Positive
2019-09-20,3166,22580.0,0.1526,0.1855,0.4136,0.0889,0.0413,2.15,Positive
2019-09-21,2606,13069.0,0.1418,0.1599,0.405,0.0854,0.0412,2.07,Positive
2019-09-22,2662,13387.0,0.1532,0.2158,0.4025,0.0911,0.0431,2.11,Positive
2019-09-23,3739,26425.0,0.147,0.2078,0.4005,0.0839,0.0403,2.08,Positive
2019-09-24,4801,25822.0,0.1147,0.1505,0.413,0.0849,0.0505,1.68,Positive
2019-09-25,4173,30047.0,0.1088,0.0862,0.4284,0.0844,0.0537,1.57,Neutral
2019-09-26,4000,21972.0,0.1144,0.1416,0.4222,0.0852,0.0528,1.61,Positive
2019-09-27,3611,22307.0,0.1202,0.2035,0.4264,0.0853,0.0516,1.65,Positive
2019-09-28,2743,13773.0,0.1361,0.1257,0.4099,0.0882,0.0455,1.93,Positive
2019-09-29,2558,11691.0,0.1396,0.1564,0.4115,0.089,0.0458,1.94,Positive
2019-09-30,3345,15136.0,0.1219,0.1134,0.4128,0.0837,0.0474,1.76,Positive
2019-10-01,3373,18730.0,0.1343,0.1175,0.423,0.0842,0.0454,1.85,Positive
2019-10-02,2914,14189.0,0.1302,0.1619,0.4103,0.0813,0.0445,1.82,Positive
2019-10-03,3030,13964.0,0.1414,0.1276,0.4147,0.0851,0.0446,1.9,Positive
2019-10-04,2738,13399.0,0.1413,0.2092,0.4175,0.0863,0.0467,1.84,Positive
2019-10-05,2540,12072.0,0.1403,0.2138,0.4138,0.0879,0.0459,1.91,Positive
2019-10-06,2618,13322.0,0.1276,0.15,0.4259,0.0862,0.0473,1.82,Positive
2019-10-07,3445,16289.0,0.1478,0.1409,0.411,0.0898,0.0443,2.02,Positive
2019-10-08,3022,13150.0,0.1598,0.1966,0.4088,0.0908,0.0427,2.12,Positive
2019-10-09,3488,18894.0,0.1546,0.1719,0.4184,0.091,0.0437,2.08,Positive
2019-10-10,3173,17209.0,0.1394,0.1203,0.4203,0.088,0.0474,1.85,Positive
2019-10-11,3122,19862.0,0.1206,0.2106,0.422,0.0863,0.0506,1.7,Positive
2019-10-12,2338,12135.0,0.1609,0.1764,0.4156,0.0906,0.041,2.2,Positive
2019-10-13,2424,11934.0,0.1595,0.1994,0.4152,0.0891,0.041,2.17,Positive
2019-10-14,2893,15028.0,0.1586,0.2198,0.4149,0.0915,0.0436,2.09,Positive
2019-10-15,3231,16330.0,0.1611,0.2027,0.4073,0.0872,0.0396,2.2,Positive
2019-10-16,3598,31552.0,0.1272,-0.0318,0.4248,0.0846,0.049,1.72,Neutral
2019-10-17,3297,21983.0,0.1205,0.0831,0.4298,0.0835,0.0495,1.68,Neutral
2019-10-18,3289,19435.0,0.1187,0.1797,0.4321,0.0862,0.0537,1.6,Positive
2019-10-19,2693,20843.0,0.1433,0.2123,0.4144,0.0873,0.0445,1.96,Positive
2019-10-20,2491,13320.0,0.156,0.2114,0.4104,0.0897,0.0426,2.1,Positive
2019-10-21,3015,14713.0,0.1323,0.1332,0.4143,0.0826,0.0427,1.93,Positive
2019-10-22,3102,15332.0,0.143,0.1716,0.411,0.0874,0.0421,2.07,Positive
2019-10-23,4149,23030.0,0.1146,0.1438,0.4299,0.0878,0.0547,1.6,Positive
2019-10-24,3426,20677.0,0.1193,0.1383,0.4361,0.0867,0.0516,1.68,Positive
2019-10-25,4087,22636.0,0.1306,0.1243,0.426,0.085,0.0476,1.78,Positive
2019-10-26,4713,29284.0,0.1381,0.1736,0.428,0.0897,0.0492,1.82,Positive
2019-10-27,3109,17972.0,0.1473,0.18,0.4106,0.09,0.044,2.04,Positive
2019-10-28,3780,20667.0,0.141,0.1487,0.4088,0.0853,0.0415,2.05,Positive
2019-10-29,3342,22486.0,0.1766,0.1958,0.412,0.091,0.039,2.33,Positive
2019-10-30,3432,20487.0,0.1552,0.1782,0.4079,0.0865,0.0397,2.17,Positive
2019-10-31,3769,23263.0,0.1958,0.2204,0.423,0.1054,0.0393,2.68,Positive
2019-11-01,3122,20543.0,0.1636,0.1899,0.4273,0.0939,0.0441,2.12,Positive
2019-11-02,2507,12805.0,0.1564,0.23,0.4163,0.0907,0.0409,2.21,Positive
2019-11-03,2575,11114.0,0.1329,0.1491,0.4188,0.0882,0.0478,1.84,Positive
2019-11-04,3650,19670.0,0.1353,0.137,0.4197,0.0853,0.0452,1.88,Positive
2019-11-05,3281,19661.0,0.1698,0.1455,0.425,0.0947,0.0426,2.22,Positive
2019-11-06,3242,19177.0,0.1591,0.1982,0.417,0.0885,0.0419,2.11,Positive
2019-11-07,3059,17801.0,0.1401,0.125,0.4233,0.0861,0.0449,1.91,Positive
2019-11-08,3262,20891.0,0.1448,0.1237,0.425,0.0895,0.0469,1.9,Positive
2019-11-09,2465,12118.0,0.1445,0.1767,0.4181,0.0859,0.043,1.99,Positive
2019-11-10,2720,14295.0,0.1552,0.1616,0.4088,0.0895,0.041,2.18,Positive
2019-11-11,3390,20508.0,0.1595,0.2277,0.4146,0.0911,0.0428,2.12,Positive
2019-11-12,3345,17687.0,0.1512,0.1768,0.411,0.0857,0.0398,2.15,Positive
2019-11-13,3030,17441.0,0.1419,0.1728,0.4227,0.0845,0.0452,1.87,Positive
2019-11-14,3163,22669.0,0.163,0.3206,0.4174,0.0946,0.0445,2.12,Positive
2019-11-15,3272,17255.0,0.1522,0.2285,0.4228,0.0911,0.0451,2.02,Positive
2019-11-16,2322,9495.0,0.141,0.1444,0.4226,0.0894,0.0453,1.97,Positive
2019-11-17,2489,10644.0,0.1338,0.1082,0.4185,0.088,0.0441,1.99,Positive
2019-11-18,3113,18421.0,0.1301,0.0694,0.4207,0.0845,0.0449,1.88,Neutral
2019-11-19,3233,16109.0,0.1411,0.1294,0.4206,0.0881,0.0447,1.97,Positive
2019-11-20,2930,18440.0,0.1497,0.1439,0.4186,0.0877,0.0445,1.97,Positive
2019-11-21,3384,16899.0,0.1241,0.1095,0.4304,0.0888,0.0531,1.67,Positive
2019-11-22,3718,20349.0,0.0926,0.0688,0.4359,0.0846,0.0578,1.46,Neutral
2019-11-23,1351,4764.0,0.1011,0.1038,0.4391,0.0848,0.0542,1.56,Positive
2022-06-08,21,131.0,0.4446,0.6771,0.5033,0.1448,0.0437,3.31,Very Positive
2022-06-17,23,149.0,0.238,0.6046,0.4992,0.1101,0.0495,2.22,Very Positive
2022-06-29,8,29.0,0.387,0.6349,0.6118,0.1723,0.054,3.18,Very Positive
2022-07-11,40,182.0,0.3275,0.0248,0.5204,0.142,0.0608,2.33,Neutral
2022-07-19,37,388.0,0.2639,0.466,0.5265,0.1345,0.0695,1.93,Positive
2022-07-27,31,900.0,0.2154,0.7473,0.5129,0.1144,0.0475,2.4,Very Positive
