date,tweet_count,total_likes,total_retweets,total_engagement_weight,sentiment_mean,weighted_sentiment_mean,sentiment_std,positive_mean,negative_mean,pos_neg_ratio,sentiment_category
2019-03-30,103,41888.0,5717.0,47605.0,0.1367,0.0076,0.3954,0.0715,0.0309,2.31,Neutral
2019-03-31,83,10959.0,2931.0,13890.0,0.0818,0.1356,0.3251,0.0562,0.0286,1.96,Positive
2019-04-01,141,15717.0,10234.0,25951.0,0.1776,0.4018,0.39,0.0771,0.0281,2.73,Positive
2019-04-02,245,21767.0,6715.0,28482.0,0.1476,0.2871,0.368,0.0669,0.0279,2.39,Positive
2019-04-03,215,27149.0,6686.0,33835.0,0.1043,0.0947,0.3825,0.0605,0.0348,1.73,Neutral
2019-04-04,169,13759.0,4239.0,17998.0,0.1396,0.2151,0.366,0.0724,0.0288,2.51,Positive
2019-04-05,189,21704.0,6990.0,28694.0,0.1357,-0.0137,0.3668,0.0663,0.0231,2.86,Neutral
2019-04-06,135,14185.0,3802.0,17987.0,0.1464,0.2435,0.3334,0.0554,0.0185,2.98,Positive
2019-04-07,149,14554.0,3893.0,18447.0,0.102,0.1447,0.3762,0.0551,0.0192,2.85,Positive
2019-04-08,221,12703.0,3791.0,16494.0,0.107,0.2379,0.3587,0.0576,0.0271,2.12,Positive
2019-04-09,167,13027.0,4986.0,18013.0,0.2002,0.2327,0.4024,0.0844,0.0281,2.99,Positive
2019-04-10,174,8880.0,3265.0,12145.0,0.162,0.26,0.4224,0.0746,0.0324,2.3,Positive
2019-04-11,183,21926.0,6089.0,28015.0,0.1118,0.205,0.3919,0.0704,0.033,2.13,Positive
2019-04-12,145,19289.0,6044.0,25333.0,0.0805,0.1655,0.3928,0.0614,0.0428,1.43,Positive
2019-04-13,150,14929.0,3833.0,18762.0,0.1092,0.2801,0.3663,0.0642,0.0352,1.82,Positive
2019-04-14,113,6161.0,2136.0,8297.0,0.06,-0.2355,0.3748,0.0529,0.0348,1.52,Negative
2019-04-15,179,30558.0,11933.0,42491.0,0.1537,0.1236,0.3854,0.0719,0.0291,2.46,Positive
2019-04-16,153,14923.0,4872.0,19795.0,0.0891,-0.0819,0.3666,0.0566,0.0325,1.74,Neutral
2019-04-17,185,17089.0,5530.0,22619.0,0.2038,0.1826,0.3906,0.0801,0.0257,3.1,Positive
2019-04-18,183,23029.0,7101.0,30130.0,0.1551,0.0814,0.4093,0.0753,0.0297,2.53,Neutral
2019-04-19,139,15919.0,5438.0,21357.0,0.1232,0.0457,0.3635,0.0601,0.0268,2.23,Neutral
2019-04-20,181,14651.0,4525.0,19176.0,0.1561,0.1372,0.3989,0.0794,0.0256,3.09,Positive
2019-04-21,249,10876.0,3424.0,14300.0,0.1521,0.1937,0.399,0.0827,0.0323,2.55,Positive
2019-04-22,179,20710.0,5996.0,26706.0,0.1709,0.3727,0.4295,0.0821,0.0374,2.19,Positive
2019-04-23,223,22207.0,7388.0,29595.0,0.1457,0.1895,0.4066,0.0719,0.0311,2.3,Positive
2019-04-24,204,23576.0,7595.0,31171.0,0.1391,0.0662,0.4164,0.0766,0.0386,1.98,Neutral
2019-04-25,217,18359.0,5586.0,23945.0,0.1684,0.2612,0.3833,0.0795,0.0301,2.63,Positive
2019-04-26,181,22813.0,10373.0,33186.0,0.149,0.1769,0.4108,0.0792,0.0365,2.16,Positive
2019-04-27,153,19950.0,7365.0,27315.0,0.1379,0.4225,0.4201,0.0754,0.0359,2.09,Positive
2019-04-28,151,18609.0,8170.0,26779.0,0.1118,0.1612,0.4188,0.0654,0.0347,1.88,Positive
2019-04-29,237,26545.0,10471.0,37016.0,0.1457,0.2915,0.4002,0.0759,0.0318,2.38,Positive
2019-04-30,187,18225.0,6406.0,24631.0,0.2103,0.1759,0.3845,0.073,0.02,3.63,Positive
2019-05-01,206,27980.0,8755.0,36735.0,0.2057,0.0732,0.3616,0.0798,0.0281,2.83,Neutral
2019-05-02,250,23377.0,9953.0,33330.0,0.2118,0.1628,0.3819,0.0882,0.0281,3.13,Positive
2019-05-03,277,18997.0,5196.0,24193.0,0.175,0.0642,0.4382,0.0909,0.0376,2.41,Neutral
2019-05-04,211,32232.0,8127.0,40359.0,0.1305,0.234,0.418,0.0732,0.0458,1.59,Positive
2019-05-05,226,23709.0,11584.0,35293.0,0.1637,0.007,0.4412,0.0848,0.0443,1.91,Neutral
2019-05-06,298,28666.0,7302.0,35968.0,0.1688,0.2931,0.3953,0.078,0.0318,2.45,Positive
2019-05-07,370,53248.0,12470.0,65718.0,0.1768,0.1155,0.4174,0.0877,0.036,2.43,Positive
2019-05-08,472,44022.0,13218.0,57240.0,0.102,-0.0124,0.4602,0.0867,0.058,1.49,Neutral
2019-05-09,481,45793.0,11255.0,57048.0,0.1729,0.2297,0.4338,0.0914,0.0457,2.0,Positive
2019-05-10,3475,113652.0,36940.0,150592.0,0.1341,0.1446,0.4183,0.0865,0.0457,1.89,Positive
2019-05-11,6557,240660.0,60826.0,301486.0,0.1415,0.1419,0.4136,0.0906,0.0443,2.04,Positive
2019-05-12,6123,189480.0,46925.0,236405.0,0.1385,0.1224,0.4111,0.0843,0.0426,1.97,Positive
2019-05-13,7688,247603.0,62790.0,310393.0,0.1374,0.1585,0.4015,0.0863,0.0425,2.03,Positive
2019-05-14,6016,183891.0,43903.0,227794.0,0.1562,0.1706,0.4048,0.0872,0.0378,2.3,Positive
2019-05-15,5533,117067.0,32717.0,149784.0,0.1573,0.2132,0.4036,0.0857,0.0396,2.16,Positive
2019-05-16,4617,114576.0,30392.0,144968.0,0.1424,0.148,0.4163,0.0855,0.0437,1.95,Positive
2019-05-17,4709,103599.0,25960.0,129559.0,0.1227,0.1347,0.4206,0.0836,0.0496,1.68,Positive
2019-05-18,3474,70102.0,19039.0,89141.0,0.1371,0.1654,0.4161,0.0815,0.0416,1.95,Positive
2019-05-19,4383,100572.0,24771.0,125343.0,0.1517,0.1773,0.4161,0.0863,0.0395,2.18,Positive
2019-05-20,4032,102020.0,26448.0,128468.0,0.1333,0.1552,0.4154,0.0838,0.0452,1.85,Positive
2019-05-21,4863,105448.0,29455.0,134903.0,0.1335,0.1375,0.4238,0.0849,0.0463,1.83,Positive
2019-05-22,4736,105424.0,31256.0,136680.0,0.1861,0.2438,0.4309,0.0956,0.0408,2.34,Positive
2019-05-23,4376,84115.0,23805.0,107920.0,0.161,0.1533,0.4108,0.0884,0.0388,2.27,Positive
2019-05-24,4324,96135.0,27248.0,123383.0,0.1611,0.1458,0.4175,0.0888,0.0399,2.22,Positive
2019-05-25,3552,82522.0,21736.0,104258.0,0.1407,0.1515,0.4324,0.0883,0.0445,1.98,Positive
2019-05-26,4130,90977.0,21810.0,112787.0,0.1432,0.0738,0.4084,0.0857,0.0423,2.02,Neutral
2019-05-27,4737,125073.0,29685.0,154758.0,0.1462,0.1508,0.409,0.0822,0.0392,2.09,Positive
2019-05-28,5226,102780.0,29044.0,131824.0,0.1586,0.1721,0.3953,0.0825,0.0348,2.36,Positive
2019-05-29,4404,101156.0,26864.0,128020.0,0.1565,0.1865,0.4114,0.088,0.0397,2.21,Positive
2019-05-30,5205,104107.0,28629.0,132736.0,0.1329,0.1451,0.4114,0.0852,0.0466,1.82,Positive
2019-05-31,4465,85668.0,23573.0,109241.0,0.1324,0.134,0.4216,0.084,0.0471,1.78,Positive
2019-06-01,3103,64335.0,18156.0,82491.0,0.1571,0.1822,0.404,0.0856,0.037,2.31,Positive
2019-06-02,3404,69202.0,17289.0,86491.0,0.156,0.134,0.4079,0.0864,0.0408,2.11,Positive
2019-06-03,4456,72792.0,21857.0,94649.0,0.1356,0.1925,0.4146,0.0841,0.0455,1.84,Positive
2019-06-04,4293,97607.0,25286.0,122893.0,0.1384,0.1083,0.4268,0.0873,0.0492,1.77,Positive
2019-06-05,3526,62373.0,17991.0,80364.0,0.1351,0.1566,0.4345,0.0877,0.049,1.79,Positive
2019-06-06,3522,63549.0,18200.0,81749.0,0.1412,0.179,0.4207,0.0867,0.0461,1.88,Positive
2019-06-07,3524,71977.0,19253.0,91230.0,0.1217,0.104,0.4234,0.0816,0.0481,1.69,Positive
2019-06-08,2669,53108.0,14274.0,67382.0,0.1403,0.1698,0.4212,0.0852,0.0455,1.87,Positive
2019-06-09,2603,47840.0,12522.0,60362.0,0.1428,0.1641,0.4284,0.0838,0.0445,1.88,Positive
2019-06-10,3402,68356.0,20608.0,88964.0,0.156,0.1412,0.424,0.0884,0.0421,2.09,Positive
2019-06-11,3293,57816.0,16137.0,73953.0,0.1545,0.147,0.4136,0.0858,0.0414,2.07,Positive
2019-06-12,3412,60561.0,16910.0,77471.0,0.1546,0.1891,0.4242,0.0863,0.0412,2.09,Positive
2019-06-13,3527,70456.0,19313.0,89769.0,0.1369,0.1423,0.4061,0.0781,0.0392,1.99,Positive
2019-06-14,3558,85622.0,23396.0,109018.0,0.1361,0.1655,0.4126,0.0831,0.0449,1.85,Positive
2019-06-15,3283,75379.0,20154.0,95533.0,0.1408,0.1399,0.4173,0.0853,0.042,2.03,Positive
2019-06-16,4289,129064.0,31702.0,160766.0,0.1468,0.1225,0.413,0.0887,0.0424,2.09,Positive
2019-06-17,4296,111001.0,28175.0,139176.0,0.1475,0.1864,0.4066,0.0851,0.0403,2.11,Positive
2019-06-18,4737,115386.0,30591.0,145977.0,0.1426,0.1827,0.4174,0.0843,0.0436,1.93,Positive
2019-06-19,3961,108653.0,28630.0,137283.0,0.1651,0.1392,0.4199,0.0912,0.0414,2.2,Positive
2019-06-20,4282,103398.0,26107.0,129505.0,0.1478,0.1765,0.4099,0.0854,0.0407,2.09,Positive
2019-06-21,5785,159450.0,38205.0,197655.0,0.1586,0.1623,0.4077,0.0902,0.041,2.19,Positive
2019-06-22,7416,255118.0,54635.0,309753.0,0.1457,0.1119,0.4171,0.0908,0.0467,1.94,Positive
2019-06-23,4169,105084.0,22841.0,127925.0,0.1512,0.1583,0.4209,0.0878,0.0424,2.07,Positive
2019-06-24,4889,113355.0,31972.0,145327.0,0.1481,0.1767,0.411,0.0836,0.04,2.08,Positive
2019-06-25,5720,143081.0,34741.0,177822.0,0.1521,0.174,0.413,0.0893,0.0439,2.03,Positive
2019-06-26,10113,310412.0,70437.0,380849.0,0.127,0.1016,0.4146,0.0886,0.0497,1.78,Positive
2019-06-27,6190,148641.0,38166.0,186807.0,0.1235,0.0759,0.4226,0.0846,0.05,1.69,Neutral
2019-06-28,4907,104104.0,27618.0,131722.0,0.1394,0.1353,0.4178,0.0855,0.0445,1.92,Positive
2019-06-29,3667,71384.0,18564.0,89948.0,0.151,0.1718,0.422,0.0874,0.0428,2.04,Positive
2019-06-30,3715,71224.0,18352.0,89576.0,0.1432,0.1476,0.4075,0.0848,0.043,1.97,Positive
2019-07-01,4493,93824.0,27234.0,121058.0,0.1472,0.1666,0.4046,0.0836,0.0394,2.12,Positive
2019-07-02,4817,101983.0,27415.0,129398.0,0.1288,0.1419,0.4157,0.0832,0.0451,1.84,Positive
2019-07-03,4687,104788.0,28217.0,133005.0,0.1387,0.1157,0.4186,0.0855,0.0448,1.9,Positive
2019-07-04,4175,71586.0,19686.0,91272.0,0.1676,0.2032,0.425,0.0948,0.0427,2.21,Positive
2019-07-05,3760,78883.0,20254.0,99137.0,0.1583,0.1759,0.4102,0.0917,0.0417,2.19,Positive
2019-07-06,3231,47766.0,13897.0,61663.0,0.1488,0.1368,0.414,0.0897,0.0424,2.11,Positive
2019-07-07,3151,59091.0,16318.0,75409.0,0.1414,0.1311,0.4238,0.0859,0.0469,1.83,Positive
2019-07-08,4426,88085.0,24361.0,112446.0,0.1302,0.1233,0.4152,0.0845,0.0464,1.82,Positive
2019-07-09,4591,97610.0,27706.0,125316.0,0.1403,0.1942,0.415,0.0859,0.0431,1.99,Positive
2019-07-10,5198,126138.0,30221.0,156359.0,0.1249,0.1254,0.4195,0.0856,0.0493,1.73,Positive
2019-07-11,4428,71668.0,21378.0,93046.0,0.1171,0.1427,0.4262,0.0863,0.0531,1.62,Positive
2019-07-12,7263,201337.0,49576.0,250913.0,0.1129,0.1496,0.434,0.0903,0.057,1.58,Positive
2019-07-13,3816,73680.0,20123.0,93803.0,0.1469,0.1533,0.4191,0.0925,0.0494,1.87,Positive
2019-07-14,3918,76523.0,17944.0,94467.0,0.1358,0.1233,0.4311,0.0922,0.0516,1.78,Positive
2019-07-15,5239,122300.0,31086.0,153386.0,0.1195,0.1259,0.4361,0.091,0.0549,1.65,Positive
2019-07-16,4934,111506.0,28617.0,140123.0,0.131,0.1586,0.4318,0.0918,0.0503,1.82,Positive
2019-07-17,5178,132420.0,33723.0,166143.0,0.1428,0.1206,0.4325,0.0929,0.0503,1.84,Positive
2019-07-18,5099,108938.0,26640.0,135578.0,0.1443,0.1728,0.4254,0.0893,0.0477,1.87,Positive
2019-07-19,4339,97493.0,31066.0,128559.0,0.1499,0.1725,0.4264,0.0951,0.0469,2.02,Positive
2019-07-20,3664,81406.0,20006.0,101412.0,0.1557,0.1274,0.4241,0.0937,0.0456,2.05,Positive
2019-07-21,3292,51620.0,15522.0,67142.0,0.179,0.1985,0.4127,0.0952,0.0399,2.38,Positive
2019-07-22,4136,85402.0,25631.0,111033.0,0.1413,0.1382,0.4177,0.0862,0.0418,2.06,Positive
2019-07-23,3900,70288.0,21062.0,91350.0,0.1453,0.1645,0.4221,0.0921,0.0469,1.96,Positive
2019-07-24,4126,89821.0,24398.0,114219.0,0.1519,0.1815,0.4178,0.0958,0.0472,2.03,Positive
2019-07-25,3734,78272.0,22649.0,100921.0,0.182,0.2249,0.4168,0.0971,0.0396,2.45,Positive
2019-07-26,4475,59274.0,19749.0,79023.0,0.1602,0.1251,0.4192,0.0983,0.0433,2.26,Positive
2019-07-27,3428,62666.0,16875.0,79541.0,0.1398,0.1108,0.4265,0.0927,0.0492,1.88,Positive
2019-07-28,3082,54900.0,14264.0,69164.0,0.1519,0.1338,0.4202,0.0944,0.0467,2.02,Positive
