date,tweet_count,total_likes,total_retweets,total_engagement_weight,sentiment_mean,weighted_sentiment_mean,sentiment_std,positive_mean,negative_mean,pos_neg_ratio,sentiment_category
2019-07-29,3657,74225.0,22055.0,96280.0,0.1306,0.157,0.4083,0.082,0.0434,1.89,Positive
2019-07-30,3661,78949.0,22904.0,101853.0,0.1447,0.155,0.4144,0.0868,0.0431,2.01,Positive
2019-07-31,3963,85116.0,29168.0,114284.0,0.1302,0.1299,0.4159,0.0843,0.046,1.83,Positive
2019-08-01,3996,84481.0,24188.0,108669.0,0.1507,0.2131,0.4129,0.0884,0.043,2.05,Positive
2019-08-02,3798,86818.0,24608.0,111426.0,0.1661,0.2055,0.4127,0.0894,0.0376,2.37,Positive
2019-08-03,3249,58516.0,14496.0,73012.0,0.1664,0.1254,0.4082,0.0893,0.0377,2.36,Positive
2019-08-04,2781,51494.0,14854.0,66348.0,0.1609,0.1581,0.423,0.0901,0.0404,2.22,Positive
2019-08-05,5181,130051.0,33572.0,163623.0,0.1315,0.121,0.4243,0.0903,0.0485,1.86,Positive
2019-08-06,4603,97955.0,27891.0,125846.0,0.1356,0.1069,0.4294,0.0908,0.0484,1.87,Positive
2019-08-07,4185,87908.0,23898.0,111806.0,0.1429,0.1907,0.4438,0.0972,0.0524,1.85,Positive
2019-08-08,3699,72042.0,20185.0,92227.0,0.1612,0.1734,0.4286,0.0965,0.0475,2.03,Positive
2019-08-09,3796,77644.0,22915.0,100559.0,0.1349,0.2006,0.4305,0.0925,0.0488,1.89,Positive
2019-08-10,2922,48887.0,15701.0,64588.0,0.1403,0.1559,0.429,0.0934,0.049,1.9,Positive
2019-08-11,2662,58581.0,17523.0,76104.0,0.1623,0.0933,0.4261,0.0987,0.0455,2.16,Neutral
2019-08-12,3591,84458.0,23828.0,108286.0,0.1532,0.1973,0.4147,0.0908,0.0439,2.06,Positive
2019-08-13,3913,81705.0,23667.0,105372.0,0.133,0.1129,0.4174,0.0868,0.0476,1.82,Positive
2019-08-14,4263,89508.0,25108.0,114616.0,0.1302,0.1262,0.4273,0.0935,0.0535,1.74,Positive
2019-08-15,3989,69376.0,20614.0,89990.0,0.1253,0.13,0.4363,0.091,0.053,1.71,Positive
2019-08-16,3686,80299.0,29116.0,109415.0,0.1639,0.1601,0.4128,0.0921,0.043,2.14,Positive
2019-08-17,2959,56249.0,20328.0,76577.0,0.1539,0.2214,0.4149,0.0922,0.0436,2.11,Positive
2019-08-18,3061,63071.0,19584.0,82655.0,0.1512,0.1292,0.4286,0.094,0.0479,1.96,Positive
2019-08-19,3684,74814.0,26367.0,101181.0,0.1473,0.1573,0.4142,0.0894,0.044,2.03,Positive
2019-08-20,3924,83603.0,27797.0,111400.0,0.1525,0.243,0.4352,0.0941,0.0494,1.9,Positive
2019-08-21,3973,70553.0,24868.0,95421.0,0.1349,0.1215,0.4229,0.0933,0.048,1.94,Positive
2019-08-22,3805,68351.0,20254.0,88605.0,0.1355,0.1309,0.4404,0.0936,0.0525,1.78,Positive
2019-08-23,3788,82477.0,30243.0,112720.0,0.1519,0.06,0.4341,0.095,0.0481,1.97,Neutral
2019-08-24,3163,52394.0,16802.0,69196.0,0.1542,0.1906,0.4296,0.0943,0.0468,2.01,Positive
2019-08-25,2786,42445.0,12678.0,55123.0,0.164,0.1875,0.4216,0.0962,0.0444,2.16,Positive
2019-08-26,3416,70962.0,25880.0,96842.0,0.1623,0.149,0.4217,0.0921,0.0419,2.19,Positive
2019-08-27,3568,78217.0,23013.0,101230.0,0.1251,0.1419,0.4362,0.0863,0.0508,1.7,Positive
2019-08-28,3872,72292.0,20309.0,92601.0,0.141,0.1357,0.4213,0.0868,0.0483,1.79,Positive
2019-08-29,3404,67829.0,17955.0,85784.0,0.1437,0.13,0.4342,0.0926,0.0491,1.88,Positive
2019-08-30,3115,49985.0,14295.0,64280.0,0.1541,0.1674,0.4255,0.0916,0.0476,1.92,Positive
2019-08-31,2621,41162.0,11558.0,52720.0,0.1438,0.1369,0.4199,0.0871,0.0432,2.01,Positive
2019-09-01,2725,58159.0,16832.0,74991.0,0.1455,0.2047,0.4088,0.0889,0.0457,1.94,Positive
2019-09-02,3727,80196.0,21317.0,101513.0,0.1345,0.1463,0.4172,0.0884,0.0496,1.78,Positive
2019-09-03,3900,91734.0,25437.0,117171.0,0.1462,0.091,0.4252,0.0917,0.0487,1.88,Neutral
2019-09-04,3548,73835.0,27460.0,101295.0,0.1585,0.1681,0.4138,0.091,0.0432,2.1,Positive
2019-09-05,3455,67105.0,18207.0,85312.0,0.1787,0.2257,0.4233,0.1,0.0456,2.19,Positive
2019-09-06,3826,92748.0,25534.0,118282.0,0.1467,0.1818,0.4228,0.0919,0.0458,2.0,Positive
2019-09-07,2870,47509.0,12427.0,59936.0,0.143,0.0998,0.4257,0.0894,0.0467,1.91,Neutral
2019-09-08,2517,45470.0,12664.0,58134.0,0.1415,0.1704,0.4097,0.0873,0.0445,1.96,Positive
2019-09-09,3348,74087.0,27073.0,101160.0,0.1522,0.2887,0.4093,0.0891,0.0408,2.18,Positive
2019-09-10,3291,49605.0,15263.0,64868.0,0.1474,0.185,0.4216,0.0901,0.0448,2.01,Positive
2019-09-11,3195,61240.0,21334.0,82574.0,0.1579,0.1996,0.4288,0.0929,0.0477,1.94,Positive
2019-09-12,3356,68690.0,18142.0,86832.0,0.1443,0.1659,0.4235,0.0901,0.0466,1.93,Positive
2019-09-13,3119,50497.0,15641.0,66138.0,0.1383,0.1611,0.4174,0.0851,0.0436,1.95,Positive
2019-09-14,2573,43833.0,12791.0,56624.0,0.1606,0.1137,0.4127,0.09,0.04,2.24,Positive
2019-09-15,2709,47856.0,13705.0,61561.0,0.1619,0.1683,0.4076,0.0927,0.0419,2.21,Positive
2019-09-16,3527,65174.0,21692.0,86866.0,0.1244,0.1968,0.433,0.0847,0.0495,1.71,Positive
2019-09-17,3401,65210.0,19110.0,84320.0,0.144,0.1837,0.4121,0.0883,0.0447,1.97,Positive
2019-09-18,3704,60542.0,19041.0,79583.0,0.1615,0.2068,0.4109,0.0909,0.0425,2.13,Positive
2019-09-19,3758,70585.0,19204.0,89789.0,0.161,0.1705,0.4141,0.092,0.0433,2.12,Positive
2019-09-20,3166,67031.0,22580.0,89611.0,0.1526,0.177,0.4136,0.0889,0.0413,2.15,Positive
2019-09-21,2606,50810.0,13069.0,63879.0,0.1418,0.1409,0.405,0.0854,0.0412,2.07,Positive
2019-09-22,2662,46961.0,13387.0,60348.0,0.1532,0.2056,0.4025,0.0911,0.0431,2.11,Positive
2019-09-23,3739,97482.0,26425.0,123907.0,0.147,0.1804,0.4005,0.0839,0.0403,2.08,Positive
2019-09-24,4801,101621.0,25822.0,127443.0,0.1147,0.1406,0.413,0.0849,0.0505,1.68,Positive
2019-09-25,4173,106141.0,30047.0,136188.0,0.1088,0.0739,0.4284,0.0844,0.0537,1.57,Neutral
2019-09-26,4000,86215.0,21972.0,108187.0,0.1144,0.1106,0.4222,0.0852,0.0528,1.61,Positive
2019-09-27,3611,83259.0,22307.0,105566.0,0.1202,0.1548,0.4264,0.0853,0.0516,1.65,Positive
2019-09-28,2743,49156.0,13773.0,62929.0,0.1361,0.0997,0.4099,0.0882,0.0455,1.93,Neutral
2019-09-29,2558,46356.0,11691.0,58047.0,0.1396,0.1348,0.4115,0.089,0.0458,1.94,Positive
2019-09-30,3345,57597.0,15136.0,72733.0,0.1219,0.086,0.4128,0.0837,0.0474,1.76,Neutral
2019-10-01,3373,66587.0,18730.0,85317.0,0.1343,0.1417,0.423,0.0842,0.0454,1.85,Positive
2019-10-02,2914,52252.0,14189.0,66441.0,0.1302,0.1754,0.4103,0.0813,0.0445,1.82,Positive
2019-10-03,3030,48499.0,13964.0,62463.0,0.1414,0.1224,0.4147,0.0851,0.0446,1.9,Positive
2019-10-04,2738,40383.0,13399.0,53782.0,0.1413,0.2174,0.4175,0.0863,0.0467,1.84,Positive
2019-10-05,2540,42858.0,12072.0,54930.0,0.1403,0.1917,0.4138,0.0879,0.0459,1.91,Positive
2019-10-06,2618,50972.0,13322.0,64294.0,0.1276,0.154,0.4259,0.0862,0.0473,1.82,Positive
2019-10-07,3445,58106.0,16289.0,74395.0,0.1478,0.117,0.411,0.0898,0.0443,2.02,Positive
2019-10-08,3022,50674.0,13150.0,63824.0,0.1598,0.1922,0.4088,0.0908,0.0427,2.12,Positive
2019-10-09,3488,72704.0,18894.0,91598.0,0.1546,0.1547,0.4184,0.091,0.0437,2.08,Positive
2019-10-10,3173,64310.0,17209.0,81519.0,0.1394,0.1136,0.4203,0.088,0.0474,1.85,Positive
2019-10-11,3122,64081.0,19862.0,83943.0,0.1206,0.1676,0.422,0.0863,0.0506,1.7,Positive
2019-10-12,2338,44172.0,12135.0,56307.0,0.1609,0.1723,0.4156,0.0906,0.041,2.2,Positive
2019-10-13,2424,48254.0,11934.0,60188.0,0.1595,0.1927,0.4152,0.0891,0.041,2.17,Positive
2019-10-14,2893,54265.0,15028.0,69293.0,0.1586,0.182,0.4149,0.0915,0.0436,2.09,Positive
2019-10-15,3231,50439.0,16330.0,66769.0,0.1611,0.1797,0.4073,0.0872,0.0396,2.2,Positive
2019-10-16,3598,89310.0,31552.0,120862.0,0.1272,0.0313,0.4248,0.0846,0.049,1.72,Neutral
2019-10-17,3297,70396.0,21983.0,92379.0,0.1205,0.0812,0.4298,0.0835,0.0495,1.68,Neutral
2019-10-18,3289,61435.0,19435.0,80870.0,0.1187,0.1733,0.4321,0.0862,0.0537,1.6,Positive
2019-10-19,2693,70638.0,20843.0,91481.0,0.1433,0.1661,0.4144,0.0873,0.0445,1.96,Positive
2019-10-20,2491,62929.0,13320.0,76249.0,0.156,0.2113,0.4104,0.0897,0.0426,2.1,Positive
2019-10-21,3015,51265.0,14713.0,65978.0,0.1323,0.1442,0.4143,0.0826,0.0427,1.93,Positive
2019-10-22,3102,51409.0,15332.0,66741.0,0.143,0.1614,0.411,0.0874,0.0421,2.07,Positive
2019-10-23,4149,91669.0,23030.0,114699.0,0.1146,0.1263,0.4299,0.0878,0.0547,1.6,Positive
2019-10-24,3426,76869.0,20677.0,97546.0,0.1193,0.1183,0.4361,0.0867,0.0516,1.68,Positive
2019-10-25,4087,97781.0,22636.0,120417.0,0.1306,0.1123,0.426,0.085,0.0476,1.78,Positive
2019-10-26,4713,146075.0,29284.0,175359.0,0.1381,0.1525,0.428,0.0897,0.0492,1.82,Positive
2019-10-27,3109,74262.0,17972.0,92234.0,0.1473,0.1544,0.4106,0.09,0.044,2.04,Positive
2019-10-28,3780,73211.0,20667.0,93878.0,0.141,0.1253,0.4088,0.0853,0.0415,2.05,Positive
2019-10-29,3342,82564.0,22486.0,105050.0,0.1766,0.2147,0.412,0.091,0.039,2.33,Positive
2019-10-30,3432,75545.0,20487.0,96032.0,0.1552,0.1832,0.4079,0.0865,0.0397,2.17,Positive
2019-10-31,3769,81758.0,23263.0,105021.0,0.1958,0.2238,0.423,0.1054,0.0393,2.68,Positive
2019-11-01,3122,66250.0,20543.0,86793.0,0.1636,0.1544,0.4273,0.0939,0.0441,2.12,Positive
2019-11-02,2507,50171.0,12805.0,62976.0,0.1564,0.2145,0.4163,0.0907,0.0409,2.21,Positive
2019-11-03,2575,43408.0,11114.0,54522.0,0.1329,0.1332,0.4188,0.0882,0.0478,1.84,Positive
2019-11-04,3650,63932.0,19670.0,83602.0,0.1353,0.1032,0.4197,0.0853,0.0452,1.88,Positive
2019-11-05,3281,86198.0,19661.0,105859.0,0.1698,0.0423,0.425,0.0947,0.0426,2.22,Neutral
2019-11-06,3242,68259.0,19177.0,87436.0,0.1591,0.1893,0.417,0.0885,0.0419,2.11,Positive
2019-11-07,3059,65006.0,17801.0,82807.0,0.1401,0.1316,0.4233,0.0861,0.0449,1.91,Positive
2019-11-08,3262,76690.0,20891.0,97581.0,0.1448,0.1152,0.425,0.0895,0.0469,1.9,Positive
2019-11-09,2465,51113.0,12118.0,63231.0,0.1445,0.1739,0.4181,0.0859,0.043,1.99,Positive
2019-11-10,2720,56914.0,14295.0,71209.0,0.1552,0.1413,0.4088,0.0895,0.041,2.18,Positive
2019-11-11,3390,72421.0,20508.0,92929.0,0.1595,0.1845,0.4146,0.0911,0.0428,2.12,Positive
2019-11-12,3345,61139.0,17687.0,78826.0,0.1512,0.1754,0.411,0.0857,0.0398,2.15,Positive
2019-11-13,3030,58273.0,17441.0,75714.0,0.1419,0.146,0.4227,0.0845,0.0452,1.87,Positive
2019-11-14,3163,81034.0,22669.0,103703.0,0.163,0.3239,0.4174,0.0946,0.0445,2.12,Positive
2019-11-15,3272,88623.0,17255.0,105878.0,0.1522,0.3411,0.4228,0.0911,0.0451,2.02,Positive
2019-11-16,2322,37825.0,9495.0,47320.0,0.141,0.1139,0.4226,0.0894,0.0453,1.97,Positive
2019-11-17,2489,39073.0,10644.0,49717.0,0.1338,0.1231,0.4185,0.088,0.0441,1.99,Positive
2019-11-18,3113,67834.0,18421.0,86255.0,0.1301,0.0823,0.4207,0.0845,0.0449,1.88,Neutral
2019-11-19,3233,54729.0,16109.0,70838.0,0.1411,0.0884,0.4206,0.0881,0.0447,1.97,Neutral
2019-11-20,2930,66516.0,18440.0,84956.0,0.1497,0.1557,0.4186,0.0877,0.0445,1.97,Positive
2019-11-21,3384,70675.0,16899.0,87574.0,0.1241,0.066,0.4304,0.0888,0.0531,1.67,Neutral
2019-11-22,3718,85105.0,20349.0,105454.0,0.0926,0.0554,0.4359,0.0846,0.0578,1.46,Neutral
2019-11-23,1351,16474.0,4764.0,21238.0,0.1011,0.0756,0.4391,0.0848,0.0542,1.56,Neutral
2022-06-08,21,453.0,131.0,584.0,0.4446,0.5471,0.5033,0.1448,0.0437,3.31,Very Positive
2022-06-17,23,562.0,149.0,711.0,0.238,0.6016,0.4992,0.1101,0.0495,2.22,Very Positive
2022-06-29,8,231.0,29.0,260.0,0.387,0.7681,0.6118,0.1723,0.054,3.18,Very Positive
2022-07-11,40,611.0,182.0,793.0,0.3275,-0.0827,0.5204,0.142,0.0608,2.33,Neutral
2022-07-19,37,1031.0,388.0,1419.0,0.2639,0.4492,0.5265,0.1345,0.0695,1.93,Positive
2022-07-27,31,3953.0,900.0,4853.0,0.2154,0.7427,0.5129,0.1144,0.0475,2.4,Very Positive
